feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__uncultured.s__Colwellia_sp.	stage	.L	0.841564753181761	0.245857031554423	63	19	0.00127973598779336	0.0247948847634963
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella.__	leachate	.Q	1.34603749763084	0.396558117164794	63	55	0.00132463701236741	0.0254527359814399
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonas.__	leachate	.Q	0.475837392345094	0.141052398056562	63	63	0.0014812328210901	0.028148207284834
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Pantoea.__	stage	.L	-0.70257970180659	0.210044918849187	63	14	0.00148913096603638	0.028148207284834
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__.__	leachate	.Q	-2.0472152564795	0.617667196988413	63	37	0.00160031648087579	0.030005934016421
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.__	stage	.L	-0.670835189889278	0.201997083936089	63	14	0.00161659494298575	0.030068665939535
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Umboniibacter.s__uncultured_bacterium	stage	.L	-0.851446733232892	0.257308305561981	63	8	0.00165662819706007	0.0305687345886085
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.s__Oleiphilus_sp.	leachate	.Q	-0.992799360675441	0.301172912602226	63	54	0.00185500456834245	0.0339597293023323
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.__	stage	.Q	-0.339027916082539	0.103844441387587	63	63	0.00192769731071457	0.0348234904772781
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.__	leachate	.Q	-0.862603891365514	0.264318314639783	63	63	0.00193214205228769	0.0348234904772781
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marivivens.__	leachate	.C	-0.841555993012481	0.258638097855319	63	16	0.00197261111873154	0.0352793911619295
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Chryseobacterium.__	stage	.L	-1.61828733224791	0.49853978449193	63	41	0.0020117210152744	0.0352891481658983
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_amycolatum	stage	.L	-1.4323762568935	0.441780295902002	63	36	0.00201869105637182	0.0352891481658983
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.s__Oleiphilus_sp.	leachate	.L	-0.9653122563381	0.295151376242306	63	54	0.00199758889188372	0.0352891481658983
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia.__	leachate	.L	-0.804142991803347	0.246980453365098	63	62	0.00204740978938302	0.0355240877635487
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonas	stage	.L	0.985312244862093	0.304507967200897	63	52	0.00207001052617268	0.035650181284085
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia.__	stage	.L	-1.09652372014216	0.34105242323974	63	14	0.00214898406413012	0.0362057097761052
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Novosphingobium.__	leachate	.L	-1.12519625991421	0.348966345594342	63	21	0.00212678167505358	0.0362057097761052
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonadaceae.s__Catenovulum_maritimum	stage	.L	-0.785367722252314	0.24343504557763	63	10	0.00213411575435331	0.0362057097761052
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.s__Reinekea_aestuarii	stage	.L	-0.933224204742937	0.290252241566028	63	19	0.00218918081995236	0.0366175928517211
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.__	leachate	.C	-0.854759769023433	0.266089861634701	63	63	0.00227477043248098	0.0377774375394163
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_schindleri	stage	.L	-0.575954677862274	0.180462952636463	63	9	0.002327034204278	0.0383713086875627
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__Terasakiella.s__Terasakiella_pusilla	stage	.L	1.1450984258649	0.365007553502081	63	42	0.00275836949372295	0.0450859043136783
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.s__Oleiphilus_sp.	stage	.Q	-0.800564348801271	0.25379326937567	63	54	0.00279241729942782	0.0450859043136783
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.__	stage	.L	1.02277423626499	0.326754987366779	63	19	0.00278665237635847	0.0450859043136783
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Halarcobacter.__	stage	.L	-0.958234537730621	0.304871128738825	63	42	0.00282616444466815	0.0450900633700248
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_III.g__Clade_III.s__unidentified_marine	stage	.L	-0.677399260849793	0.216740393685676	63	13	0.00283146204388113	0.0450900633700248
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.__	stage	.L	-1.13680908051186	0.368071812578802	63	18	0.00310603503395688	0.0491260643125833
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium.__	leachate	.C	-0.632463473430142	0.204767056687001	63	7	0.00318821708162649	0.0500851669917675
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.__	stage	.L	-0.795022181955631	0.257845424429433	63	59	0.00321856305717019	0.050222544348461
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.s__Oleibacter_marinus	stage	.L	0.795206879691326	0.258788923236882	63	62	0.00333030909120693	0.0516197909137074
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__uncultured.__	leachate	.Q	-1.2108967276746	0.395482890804032	63	17	0.00335373228992219	0.0516385932057555
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.__.__	leachate	.C	-1.2608530682874	0.412894745811401	63	17	0.00343261521581706	0.0518745762172349
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Pseudofulvibacter.s__uncultured_bacterium	stage	.L	0.626028104372831	0.204513451172226	63	6	0.00339978179909578	0.0518745762172349
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marivivens.__	stage	.Q	-0.672389692486745	0.219561093684781	63	16	0.00343599343546416	0.0518745762172349
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.__	leachate	.L	-0.891398324246072	0.293102231736299	63	59	0.00362429047295873	0.0543643570943809
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Flammeovirgaceae.g__Flammeovirga.s__Flammeovirga_sp.	stage	.Q	-0.905914317737022	0.30046453973615	63	15	0.00395540455468436	0.0589507409592381
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Seonamhaeicola.__	stage	.L	0.359820683950595	0.119443449534989	63	8	0.00420406821713328	0.061863662055917
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Umboniibacter.__	stage	.L	-1.4050036109605	0.469722292054942	63	38	0.00418261506803715	0.061863662055917
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.__.__	stage	.L	-0.504975168935663	0.168614143364425	63	63	0.00429766609246248	0.0627279708646342
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Marinobacteraceae.g__Marinobacter.s__Marinobacter_salsuginis	leachate	.Q	1.03109689212769	0.345560204559144	63	33	0.00431676358638343	0.0627279708646342
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera.__	stage	.L	-0.387134753679905	0.129545093588537	63	63	0.00435256998793226	0.0628554361611336
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Terasakiellaceae.g__Terasakiella.__	leachate	.L	-0.903165002696999	0.302961307322022	63	61	0.00439803208400783	0.0631199049093716
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Serratia.__	stage	.L	-0.367931298424554	0.123966001855186	63	5	0.00443186676321716	0.0632152774507969
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_rhizophila	leachate	.C	-0.798915537531338	0.270800493274925	63	10	0.004600855546618	0.0652255435724807
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__uncultured.s__gamma_proteobacterium	stage	.Q	0.422125119281304	0.143527610368143	63	14	0.00487420443589935	0.0686819715967635
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__uncultured.g__uncultured.s__marine_metagenome	stage	.L	1.19310734583028	0.406647400090431	63	12	0.00494093018073608	0.069202787169948
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.__.__	leachate	.L	-0.427090286163101	0.145136720210844	63	63	0.00497977246611203	0.0692196435408799
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__SAR86_clade.f__SAR86_clade.g__SAR86_clade.s__uncultured_bacterium	stage	.L	-0.893239997436468	0.305508124128749	63	16	0.00500167746876035	0.0692196435408799
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.__	stage	.L	-1.02242298716608	0.350963810975051	63	16	0.00510169371095402	0.0701860229465568
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Bradyrhizobium.__	stage	.L	-1.6943794074179	0.585772515756249	63	41	0.0054745263925174	0.0748721991917821
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Umboniibacter.__	leachate	.L	1.53738055365004	0.533369389618233	63	38	0.00564891188839431	0.0768053809386946
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Litoribacillus.s__Litoribacillus_peritrichatus	leachate	.Q	-1.13296052860181	0.395373488420751	63	19	0.00602510426719133	0.081443996634999
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales.f__Methylophagaceae.g__Marine_Methylotrophic_Group_3.__	leachate	.Q	-0.719331697771092	0.252893671075212	63	18	0.0062767918193177	0.0843557282075933
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__uncultured.s__uncultured_bacterium	stage	.L	-1.27366586619589	0.448586001972731	63	50	0.00636875567886526	0.0850997526055272
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.__.__	stage	.L	-1.29670603666605	0.457282528677506	63	29	0.00662846243211532	0.0880638580266749
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.__	leachate	.C	-1.61466682376037	0.573879359413327	63	52	0.00671107963595063	0.0886548872362796
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter.__	stage	.Q	-0.794516579177698	0.280294782829983	63	50	0.00678349814871424	0.0891052722924328
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Psychrobium.s__uncultured_bacterium	stage	.Q	-0.882877629954927	0.314881339812312	63	60	0.0069454402327594	0.0907199356245259
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__Woesearchaeales.g__Woesearchaeales.__	stage	.Q	-0.930458689573148	0.333829819811304	63	17	0.0072776064060956	0.0939428018835168
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Dokdonia.__	leachate	.C	-1.0336191947021	0.369484180321058	63	38	0.00730248683136639	0.0939428018835168
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.__.__	stage	.Q	-0.319511284310658	0.113947790821653	63	8	0.00735380212593551	0.0939428018835168
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Pelagibacterium.__	stage	.Q	-0.287495112627608	0.102224607468441	63	4	0.00731982222865631	0.0939428018835168
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__uncultured.s__Colwellia_sp.	stage	.Q	-0.671711607633332	0.24025390306178	63	19	0.00744443548628491	0.0945809426536198
d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Synechococcales.f__Cyanobiaceae.g__Synechococcus_CC9902.__	stage	.L	-1.00870562422389	0.364902666287113	63	11	0.00773531404728752	0.0972140819456405
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Halobacteriovorax.s__uncultured_bacterium	stage	.L	0.711695760055256	0.257356817449124	63	12	0.00771605210637602	0.0972140819456405
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Pseudofulvibacter.s__uncultured_Flavobacteriales	stage	.L	0.467184073318423	0.169439147543501	63	10	0.00788446434615877	0.0980287679402094
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Tenacibaculum_sp.	stage	.L	0.3843018508929	0.139144752856079	63	9	0.00787160606248884	0.0980287679402094
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Xanthobacteraceae.g__Rhodopseudomonas.__	stage	.L	-1.61252270016523	0.587484902884248	63	39	0.0080840096986235	0.0999751199430831
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Marinobacterium.s__Marinobacterium_jannaschii	leachate	.C	-0.670415030013527	0.244169345243877	63	38	0.00847041138508544	0.104199505133988
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.__	stage	.Q	-0.467559190938252	0.171151844636861	63	63	0.00861552818848249	0.105426858095904
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Chryseobacterium.s__Chryseobacterium_hominis	stage	.L	-0.778172148371369	0.286114303464053	63	13	0.0087052585474474	0.105967152475472
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__Nitriliruptoraceae.s__uncultured_Actinobacteridae	stage	.Q	-0.347024509587639	0.128000392609868	63	6	0.0088459130700197	0.10711847858227
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Lawsonella.__	leachate	.L	-0.437438724709449	0.161541629395093	63	5	0.00897699264449326	0.107585092260035
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Kordia.s__Kordia_sp.	stage	.L	0.559997124014378	0.20659370568471	63	13	0.00896828033235934	0.107585092260035
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassomonas.__	stage	.Q	-0.715527300337734	0.263648530546884	63	12	0.00925907421109139	0.107636737703937
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonas	stage	.Q	-0.819566515720499	0.303095815895296	63	52	0.00919349415956982	0.107636737703937
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Litoribrevibacter.s__Litoribrevibacter_euphylliae	leachate	.L	0.606143423831927	0.223941002326562	63	63	0.00912203676564023	0.107636737703937
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.s__Oleibacter_marinus	stage	.Q	-0.697413562947351	0.257301902794769	63	62	0.00913042161472858	0.107636737703937
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__0319.6G20.f__0319.6G20.g__0319.6G20.__	leachate	.Q	-0.697236519962327	0.258568435826837	63	7	0.00919619136657926	0.107636737703937
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.__	leachate	.L	-1.47417741547628	0.546052646380156	63	26	0.00922008875103862	0.107636737703937
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas.__	stage	.L	-1.19537309144238	0.444679603373828	63	33	0.00940248728576017	0.10876011412633
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.__.__	stage	.Q	-0.514162428517864	0.19184684959082	63	63	0.00967796852586822	0.108944806515619
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Janthinobacterium.__	stage	.L	-0.46611408494118	0.173950378651435	63	6	0.00968104146678106	0.108944806515619
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.__	stage	.L	-1.16215069478302	0.433470864393046	63	21	0.0096996021284874	0.108944806515619
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_marinus	leachate	.C	-0.462875955691605	0.172667874316565	63	5	0.00958958573355871	0.108944806515619
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Atopostipes.s__uncultured_bacterium	leachate	.Q	0.969859536302868	0.361661064359008	63	14	0.00956547799387368	0.108944806515619
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Atopostipes.s__uncultured_bacterium	stage	.Q	0.836682308384176	0.312171584188594	63	14	0.00960304679181603	0.108944806515619
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas.__	stage	.Q	-0.396027178566097	0.148033087582636	63	63	0.0101987895287712	0.114000892569197
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Roseomonas.__	leachate	.L	0.438101937439642	0.165413831489787	63	5	0.0104996762215124	0.116246415309602
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_loyana	stage	.L	0.735919699443423	0.276904427766839	63	51	0.0104940975998952	0.116246415309602
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flexibacter_sp.	stage	.L	0.641745660416367	0.242069619481658	63	25	0.0107480402683441	0.117873554829717
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	stage	.Q	-0.359140403629123	0.13593785723675	63	6	0.0107201232662139	0.117873554829717
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_rhizophila	leachate	.C	-0.823349579944793	0.313148312848031	63	15	0.0109805311921854	0.118742953589912
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halomicrobiaceae.g__Halomarina.s__uncultured_archaeon	stage	.L	-0.365809363772044	0.138932665289755	63	5	0.0109616193746317	0.118742953589912
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glyciniphilum	leachate	.Q	-0.96463183654351	0.366478379326077	63	10	0.010906694536036	0.118742953589912
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Leisingera.__	stage	.L	0.791932290505914	0.30154802031697	63	35	0.0111894927192781	0.120442456353341
